20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC
UV1 (260 nm)_volume,UV1 (260 nm)_mAU,UV2 (280 nm)_volume,UV2 (280 nm)_mAU,Conductivity_volume,Conductivity_mS/cm,%B_volume,%B_%,System Pressure_volume,System Pressure_psi
89.6670455932617,79.0399983525276,89.6670455932617,-10.2490000426769,89.6670455932617,32.4317893981934,,,,
89.683708190918,79.0110006928444,89.683708190918,-10.2939996868372,89.683708190918,32.4317893981934,,,,
89.7003784179688,78.9809972047806,89.7003784179688,-10.3380000218749,89.7003784179688,32.4317893981934,,,,
89.717041015625,78.9600014686584,89.717041015625,-10.3740002959967,89.717041015625,32.4317893981934,,,,
89.7337112426758,78.9230018854141,89.7337112426758,-10.4139996692538,89.7337112426758,32.4317893981934,,,,
89.750373840332,78.8979977369308,89.750373840332,-10.4599995538592,89.750373840332,32.4317893981934,,,,
89.7670440673828,78.8680016994476,89.7670440673828,-10.4949995875359,89.7670440673828,32.4317893981934,,,,
89.7837066650391,78.8339972496033,89.7837066650391,-10.5429999530315,89.7837066650391,32.4317893981934,,,,
89.8003768920898,78.7990018725395,89.8003768920898,-10.580999776721,89.8003768920898,32.4317893981934,,,,
89.8170394897461,78.7639990448952,89.8170394897461,-10.6229996308684,89.8170394897461,32.4317893981934,,,,
89.8337097167969,78.7310004234314,89.8337097167969,-10.6579996645451,89.8337097167969,32.4317893981934,,,,
89.8503723144531,78.695997595787,89.8503723144531,-10.7070002704859,89.8503723144531,32.4317893981934,,,,
89.8670425415039,78.6750018596649,89.8670425415039,-10.754999704659,89.8670425415039,32.4317893981934,,,,
89.8837051391602,78.6750018596649,89.8837051391602,-10.754999704659,89.8837051391602,32.4317893981934,,,,
89.9003753662109,78.6439999938011,89.9003753662109,-10.7779996469617,89.9003753662109,32.4317893981934,,,,
89.9170379638672,78.6150023341179,89.9170379638672,-10.8139999210835,89.9170379638672,32.4317893981934,,,,
89.933708190918,78.5880014300346,89.933708190918,-10.8549995347857,89.933708190918,32.4317893981934,,,,
89.9503707885742,78.5650014877319,89.9503707885742,-10.8899995684624,89.9503707885742,32.4641532897949,,,,
89.967041015625,78.5399973392487,89.967041015625,-10.9219998121262,89.967041015625,32.4641532897949,,,,
89.9837036132813,78.5079970955849,89.9837036132813,-10.9639996662736,89.9837036132813,32.4641532897949,,,,
90.000373840332,78.4870013594627,90.000373840332,-11.0029997304082,90.000373840332,32.4317893981934,,,,
90.0170364379883,78.4580036997795,90.0170364379883,-11.030999943614,90.0170364379883,32.4317893981934,,,,
90.0337066650391,78.4360021352768,90.0337066650391,-11.0619999468327,90.0337066650391,32.4317893981934,,,,
90.0503692626953,78.405998647213,90.0503692626953,-11.0959997400641,90.0503692626953,32.4317893981934,,,,
90.0670394897461,78.3800035715103,90.0670394897461,-11.1300004646182,90.0670394897461,32.4317893981934,,,,
90.0837020874023,78.355997800827,90.0837020874023,-11.1560001969337,90.0837020874023,32.4317893981934,,,,
90.1003723144531,78.3210024237633,90.1003723144531,-11.1929997801781,90.1003723144531,32.4317893981934,,,,
90.1170349121094,78.3210024237633,90.1170349121094,-11.1929997801781,90.1170349121094,32.4317893981934,,,,
90.1337051391602,78.3020034432411,90.1337051391602,-11.2309996038675,90.1337051391602,32.4317893981934,,,,
90.1503677368164,78.2729983329773,90.1503677368164,-11.2589998170733,90.1503677368164,32.4317893981934,,,,
90.1670379638672,78.2539993524551,90.1670379638672,-11.3000003620982,90.1670379638672,32.4317893981934,,,,
90.1837005615234,78.2229974865913,90.1837005615234,-11.3350003957748,90.1837005615234,32.4317893981934,,,,
90.2003707885742,78.1959965825081,90.2003707885742,-11.3760000094771,90.2003707885742,32.4641532897949,,,,
90.2170333862305,78.1639963388443,90.2170333862305,-11.4059997722507,90.2170333862305,32.4641532897949,,,,
90.2337036132813,78.1240016222,90.2337036132813,-11.4449998363853,90.2337036132813,32.4317893981934,,,,
90.2503662109375,78.1000033020973,90.2503662109375,-11.4900004118681,90.2503662109375,32.4317893981934,,,,
90.266960144043,78.0730023980141,90.266960144043,-11.5229999646544,90.266960144043,32.3346900939941,,,,
90.2836227416992,78.0429989099503,90.2836227416992,-11.5579999983311,90.2836227416992,32.4317893981934,,,,
90.30029296875,78.013002872467,90.30029296875,-11.5930000320077,90.30029296875,32.4641532897949,,,,
90.3169555664063,78.013002872467,90.3169555664063,-11.5930000320077,90.3169555664063,32.4641532897949,,,,
90.333625793457,77.9839977622032,90.333625793457,-11.6360001266003,90.333625793457,32.4641532897949,,,,
90.3502883911133,77.9239982366562,90.3502883911133,-11.7070004343987,90.3502883911133,32.4641532897949,,,,
90.3669586181641,77.9239982366562,90.3669586181641,-11.7070004343987,90.3669586181641,32.4641532897949,,,,
90.3836212158203,77.8999999165535,90.3836212158203,-11.7410002276301,90.3836212158203,32.4641532897949,,,,
90.4002914428711,77.8710022568703,90.4002914428711,-11.769000440836,90.4002914428711,32.4641532897949,,,,
90.4169540405273,77.8520032763481,90.4169540405273,-11.8049997836351,90.4169540405273,32.4641532897949,,,,
90.4336242675781,77.8210014104843,90.4336242675781,-11.8380002677441,90.4336242675781,32.4641532897949,,,,
90.4502868652344,77.7989998459816,90.4502868652344,-11.8730003014207,90.4502868652344,32.4641532897949,,,,
90.4669494628906,77.7689963579178,90.4669494628906,-11.896999552846,90.4669494628906,32.4641532897949,,,,
90.4836196899414,77.7399986982346,90.4836196899414,-11.9369998574257,90.4836196899414,32.4641532897949,,,,
90.5002822875977,77.7190029621124,90.5002822875977,-11.9759999215603,90.5002822875977,32.4641532897949,,,,
90.5169525146484,77.6910036802292,90.5169525146484,-12.0090004056692,90.5169525146484,32.4641532897949,,,,
90.5336151123047,77.6910036802292,90.5336151123047,-12.0090004056692,90.5336151123047,32.4641532897949,,,,
90.5502853393555,77.6679962873459,90.5502853393555,-12.0329996570945,90.5502853393555,32.4641532897949,,,,
90.5669479370117,77.6410028338432,90.5669479370117,-12.0679996907711,90.5669479370117,32.4641532897949,,,,
90.5836181640625,77.6230022311211,90.5836181640625,-12.0909996330738,90.5836181640625,32.4641532897949,,,,
90.6002807617188,77.5960013270378,90.6002807617188,-12.1179996058345,90.6002807617188,32.4641532897949,,,,
90.6169509887695,77.5680020451546,90.6169509887695,-12.1489996090531,90.6169509887695,32.4965209960938,,,,
90.6336135864258,77.5469988584518,90.6336135864258,-12.172999791801,90.6336135864258,32.4641532897949,,,,
90.6502838134766,77.5199979543686,90.6502838134766,-12.2090000659227,90.6502838134766,32.4641532897949,,,,
90.6669464111328,77.4969980120659,90.6669464111328,-12.2269997373223,90.6669464111328,32.4641532897949,,,,
90.6836166381836,77.4749964475632,90.6836166381836,-12.2570004314184,90.6836166381836,32.4641532897949,,,,
90.7002792358398,77.4590000510216,90.7002792358398,-12.2849997133017,90.7002792358398,32.4641532897949,,,,
90.7169494628906,77.4310007691383,90.7169494628906,-12.3119996860623,90.7169494628906,32.4641532897949,,,,
90.7336120605469,77.3999989032745,90.7336120605469,-12.3479999601841,90.7336120605469,32.4965209960938,,,,
90.7502822875977,77.3999989032745,90.7502822875977,-12.3479999601841,90.7502822875977,32.4641532897949,,,,
90.7669448852539,77.344998717308,90.7669448852539,-12.4080004170537,90.7669448852539,32.4625434875488,,,,
90.7836151123047,77.344998717308,90.7836151123047,-12.4080004170537,90.7836151123047,32.4625434875488,,,,
90.8002777099609,77.3219987750053,90.8002777099609,-12.4399997293949,90.8002777099609,32.4625434875488,,,,
90.8169479370117,77.2890001535416,90.8169479370117,-12.4779995530844,90.8169479370117,32.4625434875488,,,,
90.833610534668,77.2740021348,90.833610534668,-12.5050004571676,90.833610534668,32.4625434875488,,,,
90.8502807617188,77.2479996085167,90.8502807617188,-12.5289997085929,90.8502807617188,32.4625434875488,,,,
90.866943359375,77.2159993648529,90.866943359375,-12.5609999522567,90.866943359375,32.4625434875488,,,,
90.8836135864258,77.1929994225502,90.8836135864258,-12.5949997454882,90.8836135864258,32.4625434875488,,,,
90.900276184082,77.1690011024475,90.900276184082,-12.6339998096228,90.900276184082,32.4625434875488,,,,
90.9169464111328,77.1460011601448,90.9169464111328,-12.6630002632737,90.9169464111328,32.4625434875488,,,,
90.9336090087891,77.1170035004616,90.9336090087891,-12.6980002969503,90.9336090087891,32.4625434875488,,,,
90.9502792358398,77.0990028977394,90.9502792358398,-12.7180004492402,90.9502792358398,32.4625434875488,,,,
90.9669418334961,77.0990028977394,90.9669418334961,-12.7180004492402,90.9669418334961,32.4625434875488,,,,
90.9836120605469,77.0760029554367,90.9836120605469,-12.7450004220009,90.9836120605469,32.4625434875488,,,,
91.0002746582031,77.053003013134,91.0002746582031,-12.7809997648001,91.0002746582031,32.4625434875488,,,,
91.0169448852539,77.0289972424507,91.0169448852539,-12.806000187993,91.0169448852539,32.4625434875488,,,,
91.0336074829102,77.0089998841286,91.0336074829102,-12.8340004011989,91.0336074829102,32.4625434875488,,,,
91.0502777099609,76.9810006022453,91.0502777099609,-12.8579996526241,91.0502777099609,32.4301795959473,,,,
91.0669403076172,76.9580006599426,91.0669403076172,-12.8939999267459,91.0669403076172,32.4277648925781,,,,
91.083610534668,76.9490003585815,91.083610534668,-12.9129998385906,91.083610534668,32.4277648925781,,,,
91.1002731323242,76.9269987940788,91.1002731323242,-12.9460003226995,91.1002731323242,32.4277648925781,,,,
91.116943359375,76.9010037183762,91.116943359375,-12.9760000854731,91.116943359375,32.4277648925781,,,,
91.1336059570313,76.8779963254929,91.1336059570313,-13.0070000886917,91.1336059570313,32.4277648925781,,,,
91.150276184082,76.8489986658096,91.150276184082,-13.0399996414781,91.150276184082,32.4277648925781,,,,
91.1669387817383,76.8169984221458,91.1669387817383,-13.0679998546839,91.1669387817383,32.4277648925781,,,,
91.1836090087891,76.7949968576431,91.1836090087891,-13.1069999188185,91.1836090087891,32.4277648925781,,,,
91.2002716064453,76.7949968576431,91.2002716064453,-13.1069999188185,91.2002716064453,32.4277648925781,,,,
91.2169418334961,76.7780020833015,91.2169418334961,-13.1139997392893,91.2169418334961,32.4277648925781,,,,
91.2336044311523,76.7519995570183,91.2336044311523,-13.1390001624823,91.2336044311523,32.4277648925781,,,,
91.2502746582031,76.7280012369156,91.2502746582031,-13.1729999557137,91.2502746582031,32.4277648925781,,,,
91.2669372558594,76.7010003328323,91.2669372558594,-13.2060004398227,91.2669372558594,32.4277648925781,,,,
91.2836074829102,76.6810029745102,91.2836074829102,-13.2419997826219,91.2836074829102,32.4277648925781,,,,
91.3002700805664,76.6519978642464,91.3002700805664,-13.2750002667308,91.3002700805664,32.4601249694824,,,,
91.3169403076172,76.6289979219437,91.3169403076172,-13.3079998195171,91.3169403076172,32.4277648925781,,,,
91.3336029052734,76.6090005636215,91.3336029052734,-13.327999971807,91.3336029052734,32.4277648925781,,,,
91.3502731323242,76.5810012817383,91.3502731323242,-13.3579997345805,91.3502731323242,32.4601249694824,,,,
91.3669357299805,76.554998755455,91.3669357299805,-13.3929997682571,91.3669357299805,32.4277648925781,,,,
91.3836059570313,76.5229985117912,91.3836059570313,-13.4220002219081,91.3836059570313,32.4277648925781,,,,
91.4002685546875,76.5229985117912,91.4002685546875,-13.4220002219081,91.4002685546875,32.4277648925781,,,,
91.4169387817383,76.494999229908,91.4169387817383,-13.4579995647073,91.4169387817383,32.4601249694824,,,,
91.4336013793945,76.4300003647804,91.4336013793945,-13.5279996320605,91.4336013793945,32.4277648925781,,,,
91.4502716064453,76.4300003647804,91.4502716064453,-13.5279996320605,91.4502716064453,32.4277648925781,,,,
91.4669342041016,76.4060020446777,91.4669342041016,-13.5500002652407,91.4669342041016,32.4277648925781,,,,
91.4836044311523,76.3809978961945,91.4836044311523,-13.5840000584722,91.4836044311523,32.4277648925781,,,,
91.5002670288086,76.3579979538918,91.5002670288086,-13.6169996112585,91.5002670288086,32.4277648925781,,,,
91.5169372558594,76.3330012559891,91.5169372558594,-13.6430002748966,91.5169372558594,32.4277648925781,,,,
91.5335998535156,76.3060003519058,91.5335998535156,-13.6670004576445,91.5335998535156,32.4277648925781,,,,
91.5502700805664,76.275996863842,91.5502700805664,-13.7000000104308,91.5502700805664,32.4277648925781,,,,
91.5669326782227,76.2540027499199,91.5669326782227,-13.7409996241331,91.5669326782227,32.4277648925781,,,,
91.5836029052734,76.2220025062561,91.5836029052734,-13.7679995968938,91.5836029052734,32.4277648925781,,,,
91.6002655029297,76.1969983577728,91.6002655029297,-13.7959998100996,91.6002655029297,32.4277648925781,,,,
91.6169357299805,76.1639997363091,91.6169357299805,-13.8269998133183,91.6169357299805,32.4277648925781,,,,
91.6335983276367,76.1639997363091,91.6335983276367,-13.8269998133183,91.6335983276367,32.4277648925781,,,,
91.6502685546875,76.1390030384064,91.6502685546875,-13.8640003278852,91.6502685546875,32.4277648925781,,,,
91.6669311523438,76.105996966362,91.6669311523438,-13.8950003311038,91.6669311523438,32.4277648925781,,,,
91.6836013793945,76.0670006275177,91.6836013793945,-13.9330001547933,91.6836013793945,32.4277648925781,,,,
91.7002639770508,76.0380029678345,91.7002639770508,-13.9790000393987,91.7002639770508,32.4277648925781,,,,
91.7168426513672,76.0020017623901,91.7168426513672,-14.0060000121593,91.7168426513672,32.4277648925781,,,,
91.733512878418,75.9679973125458,91.733512878418,-14.0509996563196,91.733512878418,32.4277648925781,,,,
91.7501754760742,75.932003557682,91.7501754760742,-14.0850003808737,91.7501754760742,32.4277648925781,,,,
91.766845703125,75.8979991078377,91.766845703125,-14.1230002045631,91.766845703125,32.4277648925781,,,,
91.7835083007813,75.8629962801933,91.7835083007813,-14.1559997573495,91.7835083007813,32.4601249694824,,,,
91.800178527832,75.823999941349,91.800178527832,-14.1970003023744,91.800178527832,32.4601249694824,,,,
91.8168411254883,75.7910013198853,91.8168411254883,-14.2400003969669,91.8168411254883,32.4277648925781,,,,
91.8335113525391,75.7530033588409,91.8335113525391,-14.2759997397661,91.8335113525391,32.4277648925781,,,,
91.8501739501953,75.714997947216,91.8501739501953,-14.3200000748038,91.8501739501953,32.4601249694824,,,,
91.8668441772461,75.714997947216,91.8668441772461,-14.3200000748038,91.8668441772461,32.4601249694824,,,,
91.8835067749023,75.6760016083717,91.8835067749023,-14.3600003793836,91.8835067749023,32.4601249694824,,,,
91.9001770019531,75.6369978189468,91.9001770019531,-14.402000233531,91.9001770019531,32.4601249694824,,,,
91.9168395996094,75.594998896122,91.9168395996094,-14.4419996067882,91.9168395996094,32.4601249694824,,,,
91.9335098266602,75.544998049736,91.9335098266602,-14.4940000027418,91.9335098266602,32.4277648925781,,,,
91.9501724243164,75.5070000886917,91.9501724243164,-14.546999707818,91.9501724243164,32.4601249694824,,,,
91.9668426513672,75.4560008645058,91.9668426513672,-14.5880002528429,91.9668426513672,32.4601249694824,,,,
91.9835052490234,75.4109993577003,91.9835052490234,-14.643999747932,91.9835052490234,32.4601249694824,,,,
92.0001754760742,75.3590017557144,92.0001754760742,-14.6880000829697,92.0001754760742,32.4601249694824,,,,
92.0168380737305,75.314998626709,92.0168380737305,-14.7390002384782,92.0168380737305,32.4601249694824,,,,
92.0335083007813,75.2590000629425,92.0335083007813,-14.7850001230836,92.0335083007813,32.4601249694824,,,,
92.0501708984375,75.203999876976,92.0501708984375,-14.8419998586178,92.0501708984375,32.4601249694824,,,,
92.0668411254883,75.203999876976,92.0668411254883,-14.8419998586178,92.0668411254883,32.4601249694824,,,,
92.0835037231445,75.15499740839,92.0835037231445,-14.894999563694,92.0835037231445,32.4601249694824,,,,
92.1001739501953,75.0269964337349,92.1001739501953,-15.0110004469752,92.1001739501953,32.4601249694824,,,,
92.1168365478516,75.0269964337349,92.1168365478516,-15.0110004469752,92.1168365478516,32.4601249694824,,,,
92.1335067749023,74.9609991908073,92.1335067749023,-15.0629999116063,92.1335067749023,32.4601249694824,,,,
92.1501693725586,74.9019980430603,92.1501693725586,-15.1180000975728,92.1501693725586,32.4277648925781,,,,
92.1668395996094,74.8239979147911,92.1668395996094,-15.1829998940229,92.1668395996094,32.4277648925781,,,,
92.1835021972656,74.7630000114441,92.1835021972656,-15.2470003813505,92.1835021972656,32.4277648925781,,,,
92.2001724243164,74.694998562336,92.2001724243164,-15.2920000255108,92.2001724243164,32.4277648925781,,,,
92.2168350219727,74.6069997549057,92.2168350219727,-15.366000123322,92.2168350219727,32.4277648925781,,,,
92.2335052490234,74.5389983057976,92.2335052490234,-15.4320001602173,92.2335052490234,32.4277648925781,,,,
92.2501678466797,74.4550004601479,92.2501678466797,-15.4830003157258,92.2501678466797,32.4277648925781,,,,
92.2668380737305,74.364997446537,92.2668380737305,-15.5450003221631,92.2668380737305,32.4277648925781,,,,
92.2835006713867,74.364997446537,92.2835006713867,-15.5450003221631,92.2835006713867,32.4277648925781,,,,
92.3001708984375,74.2530003190041,92.3001708984375,-15.6299993395805,92.3001708984375,32.4277648925781,,,,
92.3168334960938,74.1970017552376,92.3168334960938,-15.7130006700754,92.3168334960938,32.4277648925781,,,,
92.3335037231445,74.1050019860268,92.3335037231445,-15.7299991697073,92.3335037231445,32.3953971862793,,,,
92.3501663208008,73.9839971065521,92.3501663208008,-15.8229991793633,92.3501663208008,32.3953971862793,,,,
92.3668365478516,73.8919973373413,92.3668365478516,-15.8840008080006,92.3668365478516,32.3953971862793,,,,
92.3834991455078,73.7980008125305,92.3834991455078,-15.9409996122122,92.3834991455078,32.3630409240723,,,,
92.4001693725586,73.6690014600754,92.4001693725586,-15.9980002790689,92.4001693725586,32.3630409240723,,,,
92.4168319702148,73.5199972987175,92.4168319702148,-16.1080006510019,92.4168319702148,32.3630409240723,,,,
92.4335021972656,73.4840035438538,92.4335021972656,-16.1899998784065,92.4335021972656,32.3306732177734,,,,
92.4501647949219,73.3729973435402,92.4501647949219,-16.1310005933046,92.4501647949219,32.3306732177734,,,,
92.4668350219727,73.2360035181046,92.4668350219727,-16.2179991602898,92.4668350219727,32.2983169555664,,,,
92.4834976196289,73.1559991836548,92.4834976196289,-16.2649992853403,92.4834976196289,32.2983169555664,,,,
92.5001678466797,73.1559991836548,92.5001678466797,-16.2649992853403,92.5001678466797,32.2659454345703,,,,
92.5168304443359,72.9190036654472,92.5168304443359,-16.2569992244244,92.5168304443359,32.2659454345703,,,,
92.5335006713867,72.9190036654472,92.5335006713867,-16.2569992244244,92.5335006713867,32.2335891723633,,,,
92.550163269043,72.7400034666061,92.550163269043,-16.3579992949963,92.550163269043,32.2335891723633,,,,
92.5668334960938,72.7669969201088,92.5668334960938,-16.4030008018017,92.5668334960938,32.2012214660645,,,,
92.58349609375,72.6670026779175,92.58349609375,-16.2080004811287,92.58349609375,32.1688575744629,,,,
92.6001586914063,72.5459977984428,92.6001586914063,-16.2509996443987,92.6001586914063,32.1364936828613,,,,
92.616828918457,72.5070014595985,92.616828918457,-16.210999339819,92.616828918457,32.1349029541016,,,,
92.6334915161133,72.5229978561401,92.6334915161133,-16.1070004105568,92.6334915161133,32.1025352478027,,,,
92.6501617431641,72.3249986767769,92.6501617431641,-15.9869994968176,92.6501617431641,32.0701789855957,,,,
92.6668243408203,72.1379965543747,92.6668243408203,-16.0419996827841,92.6668243408203,32.0701789855957,,,,
92.6834945678711,72.2599998116493,92.6834945678711,-16.0290002822876,92.6834945678711,32.0054512023926,,,,
92.7001571655273,72.1699967980385,92.7001571655273,-15.6730003654957,92.7001571655273,31.9730930328369,,,,
92.7168273925781,72.1699967980385,92.7168273925781,-15.6730003654957,92.7168273925781,31.940731048584,,,,
92.7334899902344,72.0420032739639,92.7334899902344,-15.6459994614124,92.7334899902344,31.9083690643311,,,,
92.7501602172852,72.0390006899834,92.7501602172852,-15.5339995399117,92.7501602172852,31.8760070800781,,,,
92.7668228149414,72.1609964966774,92.7668228149414,-15.2789996936917,92.7668228149414,31.8436450958252,,,,
92.7834930419922,71.9140022993088,92.7834930419922,-15.0279998779297,92.7834930419922,31.7789211273193,,,,
92.8001556396484,71.6750025749207,92.8001556396484,-15.0520000606775,92.8001556396484,31.7465629577637,,,,
92.8168258666992,71.8579962849617,92.8168258666992,-14.9999996647239,92.8168258666992,31.7142009735107,,,,
92.8334884643555,71.7469975352287,92.8334884643555,-14.4800003618002,92.8334884643555,31.6818351745605,,,,
92.8501586914063,71.5359970927238,92.8501586914063,-14.4300004467368,92.8501586914063,31.6494770050049,,,,
92.8668212890625,71.5050026774406,92.8668212890625,-14.2940003424883,92.8668212890625,31.617115020752,,,,
92.8834915161133,71.6890022158623,92.8834915161133,-13.9279998838902,92.8834915161133,31.5523910522461,,,,
92.9001541137695,71.3540017604828,92.9001541137695,-13.5939996689558,92.9001541137695,31.4876708984375,,,,
92.9168243408203,70.9870010614395,92.9168243408203,-13.6150000616908,92.9168243408203,31.4876708984375,,,,
92.9334869384766,70.9870010614395,92.9334869384766,-13.6150000616908,92.9334869384766,31.3905868530273,,,,
92.9501571655273,71.0949972271919,92.9501571655273,-13.604000210762,92.9501571655273,31.3582248687744,,,,
92.9668197631836,70.9009990096092,92.9668197631836,-13.0369998514652,92.9668197631836,31.3258628845215,,,,
92.9834899902344,70.5630034208298,92.9834899902344,-13.0200004205108,92.9834899902344,31.2611389160156,,,,
93.0001525878906,70.4319998621941,93.0001525878906,-12.9009997472167,93.0001525878906,31.2272281646729,,,,
93.0168228149414,70.5529972910881,93.0168228149414,-12.5059997662902,93.0168228149414,31.1625099182129,,,,
93.0334854125977,70.1059997081757,93.0334854125977,-12.1640004217625,93.0334854125977,31.0977878570557,,,,
93.0501556396484,69.5390030741692,93.0501556396484,-12.2459996491671,93.0501556396484,31.0330696105957,,,,
93.0668182373047,69.5599988102913,93.0668182373047,-12.3060001060367,93.0668182373047,31.0007095336914,,,,
93.0834884643555,69.2349970340729,93.0834884643555,-11.7140002548695,93.0834884643555,30.9359855651855,,,,
93.1001510620117,68.681001663208,93.1001510620117,-11.7960004135966,93.1001510620117,30.9036293029785,,,,
93.1168212890625,68.3650001883507,93.1168212890625,-11.7809996008873,93.1168212890625,30.8389091491699,,,,
93.1334838867188,68.3730021119118,93.1334838867188,-11.4369997754693,93.1334838867188,30.7741889953613,,,,
93.1501541137695,68.3730021119118,93.1501541137695,-11.4369997754693,93.1501541137695,30.7094688415527,,,,
93.1667327880859,67.7710026502609,93.1667327880859,-11.3249998539686,93.1667327880859,30.6771087646484,,,,
93.1834030151367,66.9279992580414,93.1834030151367,-11.3249998539686,93.1834030151367,30.6123867034912,,,,
93.200065612793,66.7470023036003,93.200065612793,-11.5440003573895,93.200065612793,30.5476703643799,,,,
93.2167358398438,66.1699995398521,93.2167358398438,-11.060000397265,93.2167358398438,30.5476703643799,,,,
93.2333984375,65.4079988598824,93.2333984375,-11.3140000030398,93.2333984375,30.450590133667,,,,
93.2500686645508,64.8560002446175,93.2500686645508,-11.4219998940825,93.2500686645508,30.385871887207,,,,
93.266731262207,64.6589994430542,93.266731262207,-11.2429996952415,93.266731262207,30.3535099029541,,,,
93.2834014892578,63.850000500679,93.2834014892578,-11.0050002112985,93.2834014892578,30.2887916564941,,,,
93.3000640869141,62.7539977431297,93.3000640869141,-11.3989999517798,93.3000640869141,30.2240772247314,,,,
93.3167343139648,62.4089986085892,93.3167343139648,-11.7680002003908,93.3167343139648,30.1917152404785,,,,
93.3333969116211,61.5549981594086,93.3333969116211,-11.4120002835989,93.3333969116211,30.1269950866699,,,,
93.3500671386719,60.6030002236366,93.3500671386719,-11.8100000545383,93.3500671386719,30.0622730255127,,,,
93.3667297363281,60.6030002236366,93.3667297363281,-11.8100000545383,93.3667297363281,30.029914855957,,,,
93.3833999633789,59.7920008003712,93.3833999633789,-12.0580000802875,93.3833999633789,29.9651966094971,,,,
93.4000625610352,59.3819990754128,93.4000625610352,-12.0609998703003,93.4000625610352,29.9004745483398,,,,
93.4167251586914,58.3419986069202,93.4167251586914,-11.9510004296899,93.4167251586914,29.8681182861328,,,,
93.4333953857422,56.9909997284412,93.4333953857422,-12.5270001590252,93.4333953857422,29.7710361480713,,,,
93.4500579833984,56.4749985933304,93.4500579833984,-13.0430003628135,93.4500579833984,29.7386779785156,,,,
93.4667282104492,55.3839989006519,93.4667282104492,-12.8469998016953,93.4667282104492,29.7063179016113,,,,
93.4833908081055,54.2269982397556,93.4833908081055,-13.4100001305342,93.4833908081055,29.6415958404541,,,,
93.5000610351563,53.1730018556118,93.5000610351563,-13.8240000233054,93.5000610351563,29.6092376708984,,,,
93.5167236328125,52.6780001819134,93.5167236328125,-13.9960004016757,93.5167236328125,29.5768737792969,,,,
93.5333938598633,51.3999983668327,93.5333938598633,-13.9469997957349,93.5333938598633,29.4797973632813,,,,
93.5500564575195,49.915999174118,93.5500564575195,-14.6880000829697,93.5500564575195,29.4474391937256,,,,
93.5667266845703,49.2210015654564,93.5667266845703,-15.2899995446205,93.5667266845703,29.415075302124,,,,
93.5833892822266,49.2210015654564,93.5833892822266,-15.2899995446205,93.5833892822266,29.3503570556641,,,,
93.6000595092773,47.8969998657703,93.6000595092773,-15.3139997273684,93.6000595092773,29.2856349945068,,,,
93.6167221069336,46.6590002179146,93.6167221069336,-16.0039998590946,93.6167221069336,29.2856349945068,,,,
93.6333923339844,45.4510003328323,93.6333923339844,-16.4459999650717,93.6333923339844,29.2209167480469,,,,
93.6500549316406,44.8409989476204,93.6500549316406,-16.737999394536,93.6500549316406,29.1561985015869,,,,
93.6667251586914,43.39300096035,93.6667251586914,-16.8190002441406,93.6667251586914,29.1238384246826,,,,
93.6833877563477,41.8590009212494,93.6833877563477,-17.6490005105734,93.6833877563477,29.0591163635254,,,,
93.7000579833984,41.0740002989769,93.7000579833984,-18.2549990713596,93.7000579833984,29.0267581939697,,,,
93.7167205810547,39.6629981696606,93.7167205810547,-18.3940008282661,93.7167205810547,28.9943981170654,,,,
93.7333908081055,38.3660010993481,93.7333908081055,-19.1459991037846,93.7333908081055,28.9296798706055,,,,
93.7500534057617,37.092998623848,93.7500534057617,-19.6529999375343,93.7500534057617,28.8973197937012,,,,
93.7667236328125,36.4420004189014,93.7667236328125,-19.9849996715784,93.7667236328125,28.8649597167969,,,,
93.7833862304688,34.9449999630451,93.7833862304688,-20.1559998095036,93.7833862304688,28.8326034545898,,,,
93.8000564575195,33.4630012512207,93.8000564575195,-20.9780000150204,93.8000564575195,28.8002414703369,,,,
93.8167190551758,33.4630012512207,93.8167190551758,-20.9780000150204,93.8167190551758,28.7678813934326,,,,
93.8333892822266,32.6300002634525,93.8333892822266,-21.5360000729561,93.8333892822266,28.735523223877,,,,
93.8500518798828,31.2120001763105,93.8500518798828,-21.7729993164539,93.8500518798828,28.6708030700684,,,,
93.8667221069336,29.9239996820688,93.8667221069336,-22.5339997559786,93.8667221069336,28.6708030700684,,,,
93.8833847045898,28.6979991942644,93.8833847045898,-23.0410005897284,93.8833847045898,28.6384410858154,,,,
93.9000549316406,28.0510000884533,93.9000549316406,-23.31000007689,93.9000549316406,28.6060829162598,,,,
93.9167175292969,26.5779998153448,93.9167175292969,-23.5510002821684,93.9167175292969,28.5737228393555,,,,
93.9333877563477,25.2020005136728,93.9333877563477,-24.3350006639957,93.9333877563477,28.5413608551025,,,,
93.9500503540039,24.3989992886782,93.9500503540039,-24.805000051856,93.9500503540039,28.5090007781982,,,,
93.9667205810547,23.1010001152754,93.9667205810547,-25.0540003180504,93.9667205810547,28.5090007781982,,,,
93.9833831787109,21.9030007719994,93.9833831787109,-25.7190000265837,93.9833831787109,28.4442863464355,,,,
94.0000534057617,20.7669995725155,94.0000534057617,-26.2109991163015,94.0000534057617,28.4119262695313,,,,
94.016716003418,20.1200004667044,94.016716003418,-26.4309998601675,94.016716003418,28.4119262695313,,,,
