20191126_IMAC2,20191126_IMAC2,20191126_IMAC2,20191126_IMAC2,20191126_IMAC2,20191126_IMAC2
UV1 (260 nm)_volume,UV1 (260 nm)_mAU,UV2 (280 nm)_volume,UV2 (280 nm)_mAU,%B_volume,%B_%
65.8656234741211,3324.13005828857,65.8656234741211,3202.4838924408,,
65.8822937011719,3324.13005828857,65.8822937011719,3202.4838924408,,
65.8989639282227,3327.57711410522,65.8989639282227,3201.86305046082,,
65.9156341552734,3327.57711410522,65.9156341552734,3201.86305046082,,
65.9323043823242,3330.17206192017,65.9323043823242,3202.95691490173,,
65.948974609375,3332.30400085449,65.948974609375,3201.7879486084,,
65.9656448364258,3333.52208137512,65.9656448364258,3203.93705368042,,
65.9823150634766,3335.60109138489,65.9823150634766,3204.13088798523,,
65.9989852905273,3336.23003959656,65.9989852905273,3205.33800125122,,
66.0156555175781,3337.28694915771,66.0156555175781,3204.77104187012,,
66.0323257446289,3338.69600296021,66.0323257446289,3204.81491088867,,
66.0489959716797,3338.2420539856,66.0489959716797,3205.37996292114,,
66.0656661987305,3338.93489837646,66.0656661987305,3206.89010620117,,
66.0823364257813,3338.93489837646,66.0823364257813,3206.89010620117,,
66.099006652832,3340.43407440186,66.099006652832,3208.82391929626,,
66.1156768798828,3340.43407440186,66.1156768798828,3208.82391929626,,
66.1323471069336,3341.83192253113,66.1323471069336,3207.63492584229,,
66.1490173339844,3342.97704696655,66.1490173339844,3208.74810218811,,
66.1656875610352,3343.37496757507,66.1656875610352,3210.19697189331,,
66.1823577880859,3344.79188919067,66.1823577880859,3208.25910568237,,
66.1990280151367,3344.86293792725,66.1990280151367,3206.65788650513,,
66.2156982421875,3345.46995162964,66.2156982421875,3207.41510391235,,
66.2323684692383,3344.34103965759,66.2323684692383,3209.10000801086,,
66.2490386962891,3345.58796882629,66.2490386962891,3209.95211601257,,
66.2657089233398,3346.61507606506,66.2657089233398,3211.18211746216,,
66.2823791503906,3348.56700897217,66.2823791503906,3212.19301223755,,
66.2990493774414,3348.56700897217,66.2990493774414,3212.19301223755,,
66.3157196044922,3350.0349521637,66.3157196044922,3212.12410926819,,
66.332389831543,3350.0349521637,66.332389831543,3212.12410926819,,
66.3490600585938,3350.82101821899,66.3490600585938,3211.91096305847,,
66.3657302856445,3351.47190093994,66.3657302856445,3208.64701271057,,
66.3824005126953,3352.00595855713,66.3824005126953,3207.49092102051,,
66.3990707397461,3351.89390182495,66.3990707397461,3209.69796180725,,
66.4157409667969,3351.79805755615,66.4157409667969,3209.3870639801,,
66.4324111938477,3356.26792907715,66.4324111938477,3210.18695831299,,
66.4490814208984,3354.84194755554,66.4490814208984,3207.7329158783,,
66.4657516479492,3353.13391685486,66.4657516479492,3207.78298377991,,
66.482421875,3353.93309593201,66.482421875,3207.82089233398,,
66.4990921020508,3355.7140827179,66.4990921020508,3206.29811286926,,
66.5157623291016,3352.23007202148,66.5157623291016,3205.56402206421,,
66.5324325561523,3352.23007202148,66.5324325561523,3205.56402206421,,
66.5491027832031,3354.31599617004,66.5491027832031,3209.18488502502,,
66.5657730102539,3356.59909248352,66.5657730102539,3208.45007896423,,
66.5824432373047,3355.66711425781,66.5824432373047,3210.47806739807,,
66.5991134643555,3357.13696479797,66.5991134643555,3208.99391174316,,
66.6157836914063,3355.56101799011,66.6157836914063,3206.24899864197,,
66.632453918457,3357.05089569092,66.632453918457,3207.08394050598,,
66.6491165161133,3356.03904724121,66.6491165161133,3205.17897605896,,
66.6657867431641,3354.65598106384,66.6657867431641,3206.20489120483,,
66.6824569702148,3354.62594032288,66.6824569702148,3206.52389526367,,
66.6991271972656,3353.49798202515,66.6991271972656,3208.36210250854,,
66.7157974243164,3353.11508178711,66.7157974243164,3209.87296104431,,
66.7324676513672,3353.11508178711,66.7324676513672,3209.87296104431,,
66.749137878418,3354.47907447815,66.749137878418,3210.05702018738,,
66.7658081054688,3349.60007667542,66.7658081054688,3209.21611785889,,
66.7824783325195,3349.60007667542,66.7824783325195,3209.21611785889,,
66.7991485595703,3351.02391242981,66.7991485595703,3209.51390266418,,
66.8158187866211,3348.90699386597,66.8158187866211,3209.76400375366,,
66.8324890136719,3348.79302978516,66.8324890136719,3212.1000289917,,
66.8491592407227,3347.61190414429,66.8491592407227,3210.33000946045,,
66.8658294677734,3346.10390663147,66.8658294677734,3209.39803123474,,
66.8824996948242,3345.40700912476,66.8824996948242,3210.20603179932,,
66.899169921875,3345.91698646545,66.899169921875,3208.77408981323,,
66.9158401489258,3345.78895568848,66.9158401489258,3212.37707138062,,
66.9325103759766,3344.60401535034,66.9325103759766,3213.71507644653,,
66.9490966796875,3344.60401535034,66.9490966796875,3213.71507644653,,
66.9657669067383,3343.63389015198,66.9657669067383,3212.18204498291,,
66.9824371337891,3340.5020236969,66.9824371337891,3208.93001556396,,
66.9991073608398,3340.5020236969,66.9991073608398,3208.93001556396,,
67.0157775878906,3341.33911132813,67.0157775878906,3210.34288406372,,
67.0324478149414,3340.9481048584,67.0324478149414,3209.40589904785,,
67.0491104125977,3338.50598335266,67.0491104125977,3211.27009391785,,
67.0657806396484,3335.97707748413,67.0657806396484,3209.13910865784,,
67.0824508666992,3336.54093742371,67.0824508666992,3207.38410949707,,
67.09912109375,3334.88702774048,67.09912109375,3205.94191551209,,
67.1157836914063,3335.10804176331,67.1157836914063,3206.82501792908,,
67.132453918457,3333.18495750427,67.132453918457,3210.77394485474,,
67.1491241455078,3331.60209655762,67.1491241455078,3210.27994155884,,
67.1657943725586,3331.60209655762,67.1657943725586,3210.27994155884,,
67.1824645996094,3328.48310470581,67.1824645996094,3208.16588401794,,
67.1991348266602,3328.48310470581,67.1991348266602,3208.16588401794,,
67.2158050537109,3327.22306251526,67.2158050537109,3209.17892456055,,
67.2324752807617,3326.18594169617,67.2324752807617,3207.41891860962,,
67.2491455078125,3324.31602478027,67.2491455078125,3208.04500579834,,
67.2658157348633,3322.26800918579,67.2658157348633,3205.97791671753,,
67.2824859619141,3319.08392906189,67.2824859619141,3204.27298545837,,
67.2991561889648,3314.99910354614,67.2991561889648,3201.86710357666,,
67.3158264160156,3314.10694122314,67.3158264160156,3201.91693305969,,
67.3324966430664,3311.39397621155,67.3324966430664,3202.47292518616,,
67.3491668701172,3309.6489906311,67.3491668701172,3201.89809799194,,
67.365837097168,3305.79590797424,67.365837097168,3200.91891288757,,
67.3825073242188,3305.79590797424,67.3825073242188,3200.91891288757,,
67.3991775512695,3301.53799057007,67.3991775512695,3195.14489173889,,
67.4158477783203,3301.53799057007,67.4158477783203,3195.14489173889,,
67.4325180053711,3301.54991149902,67.4325180053711,3194.86808776855,,
67.4491882324219,3297.71900177002,67.4491882324219,3194.63205337524,,
67.4658508300781,3291.36300086975,67.4658508300781,3195.45793533325,,
67.4825210571289,3288.419008255,67.4825210571289,3195.62292098999,,
67.4991912841797,3285.07208824158,67.4991912841797,3194.24891471863,,
67.5158615112305,3282.77802467346,67.5158615112305,3193.12691688538,,
67.5325317382813,3278.1810760498,67.5325317382813,3190.23704528809,,
67.549201965332,3275.2959728241,67.549201965332,3189.82291221619,,
67.5658721923828,3271.14796638489,67.5658721923828,3190.48094749451,,
67.5825424194336,3266.00408554077,67.5825424194336,3190.02509117126,,
67.5992126464844,3261.77406311035,67.5992126464844,3190.65499305725,,
67.6158828735352,3261.77406311035,67.6158828735352,3190.65499305725,,
67.6325531005859,3257.44605064392,67.6325531005859,3191.17307662964,,
67.6492233276367,3253.0369758606,67.6492233276367,3189.60499763489,,
67.6658935546875,3246.93894386292,67.6658935546875,3187.83092498779,,
67.6825637817383,3241.52207374573,67.6825637817383,3187.84308433533,,
67.6992340087891,3238.7011051178,67.6992340087891,3185.88495254517,,
67.7159042358398,3231.57906532288,67.7159042358398,3182.84296989441,,
67.7325744628906,3226.1118888855,67.7325744628906,3182.75308609009,,
67.7492446899414,3218.93095970154,67.7492446899414,3182.19590187073,,
67.7659149169922,3210.80303192139,67.7659149169922,3183.2160949707,,
67.782585144043,3205.2218914032,67.782585144043,3180.16290664673,,
67.7992553710938,3200.26707649231,67.7992553710938,3177.65688896179,,
67.8159255981445,3194.01001930237,67.8159255981445,3174.64804649353,,
67.8325958251953,3194.01001930237,67.8325958251953,3174.64804649353,,
67.8492660522461,3178.45392227173,67.8492660522461,3172.43003845215,,
67.8659362792969,3178.45392227173,67.8659362792969,3172.43003845215,,
67.8826065063477,3168.22004318237,67.8826065063477,3169.88897323608,,
67.8992767333984,3162.11104393005,67.8992767333984,3168.73788833618,,
67.9159469604492,3151.92103385925,67.9159469604492,3165.46607017517,,
67.9326171875,3143.85104179382,67.9326171875,3164.16311264038,,
67.9492874145508,3135.9760761261,67.9492874145508,3162.16802597046,,
67.9659576416016,3127.06208229065,67.9659576416016,3158.25891494751,,
67.9826278686523,3116.51492118835,67.9826278686523,3155.94410896301,,
67.9992980957031,3108.41488838196,67.9992980957031,3153.14102172852,,
68.0159683227539,3098.36506843567,68.0159683227539,3149.9559879303,,
68.0326385498047,3086.580991745,68.0326385498047,3148.66399765015,,
68.0493087768555,3086.580991745,68.0493087768555,3148.66399765015,,
68.0659790039063,3076.62892341614,68.0659790039063,3146.2779045105,,
68.082649230957,3066.61891937256,68.082649230957,3145.20001411438,,
68.0993194580078,3056.36096000671,68.0993194580078,3144.76299285889,,
68.1159896850586,3044.01588439941,68.1159896850586,3141.31903648376,,
68.1326599121094,3032.21392631531,68.1326599121094,3137.19797134399,,
68.1493301391602,3020.89810371399,68.1493301391602,3135.5299949646,,
68.1660003662109,3008.01992416382,68.1660003662109,3132.87591934204,,
68.1826705932617,2995.28503417969,68.1826705932617,3128.16596031189,,
68.1993408203125,2981.68897628784,68.1993408203125,3124.29094314575,,
68.2160110473633,2968.50204467773,68.2160110473633,3119.47107315063,,
68.2326812744141,2955.894947052,68.2326812744141,3116.32800102234,,
68.2493515014648,2942.85798072815,68.2493515014648,3110.54110527039,,
68.2660217285156,2927.76894569397,68.2660217285156,3106.9700717926,,
68.2826919555664,2927.76894569397,68.2826919555664,3106.9700717926,,
68.2993621826172,2912.74905204773,68.2993621826172,3104.42996025085,,
68.316032409668,2898.37908744812,68.316032409668,3100.36611557007,,
68.3327026367188,2883.45003128052,68.3327026367188,3096.63605690002,,
68.3493728637695,2868.65901947021,68.3493728637695,3091.2709236145,,
68.3660430908203,2854.35104370117,68.3660430908203,3085.00289916992,,
68.3827133178711,2837.62288093567,68.3827133178711,3080.22308349609,,
68.3992919921875,2822.05605506897,68.3992919921875,3075.19102096558,,
68.4159622192383,2807.21497535706,68.4159622192383,3068.18604469299,,
68.4326324462891,2790.8239364624,68.4326324462891,3061.72800064087,,
68.4493865966797,2773.49591255188,68.4493865966797,3056.42008781433,,
68.4659652709961,2756.38890266418,68.4659652709961,3050.33493041992,,
68.4826354980469,2756.38890266418,68.4826354980469,3050.33493041992,,
68.4993057250977,2739.68195915222,68.4993057250977,3042.00291633606,,
68.5159759521484,2706.65192604065,68.5159759521484,3027.60004997253,,
68.5326461791992,2706.65192604065,68.5326461791992,3027.60004997253,,
68.54931640625,2688.44890594482,68.54931640625,3021.06499671936,,
68.5659866333008,2670.09997367859,68.5659866333008,3014.12296295166,,
68.5826568603516,2652.23097801209,68.5826568603516,3005.37800788879,,
68.5993270874023,2635.02502441406,68.5993270874023,2998.1849193573,,
68.6159973144531,2616.67203903198,68.6159973144531,2989.06493186951,,
68.6326675415039,2598.39105606079,68.6326675415039,2980.1459312439,,
68.6493377685547,2580.37209510803,68.6493377685547,2971.42195701599,,
68.6660079956055,2562.087059021,68.6660079956055,2962.07094192505,,
68.6826782226563,2544.01206970215,68.6826782226563,2952.27289199829,,
68.699348449707,2544.01206970215,68.699348449707,2952.27289199829,,
68.7160186767578,2526.3659954071,68.7160186767578,2941.64705276489,,
68.7326889038086,2506.44397735596,68.7326889038086,2929.45790290833,,
68.7493591308594,2487.43295669556,68.7493591308594,2917.52409934998,,
68.7660293579102,2469.13504600525,68.7660293579102,2908.18309783936,,
68.7826995849609,2451.05600357056,68.7826995849609,2896.57497406006,,
68.7993698120117,2431.84900283813,68.7993698120117,2885.25891304016,,
68.8160400390625,2411.83996200562,68.8160400390625,2873.35896492004,,
68.8327102661133,2392.47393608093,68.8327102661133,2860.03494262695,,
68.8493804931641,2373.55494499207,68.8493804931641,2846.87805175781,,
68.8660507202148,2355.34310340881,68.8660507202148,2834.49411392212,,
68.8827209472656,2336.30299568176,68.8827209472656,2821.84290885925,,
68.8993911743164,2315.15097618103,68.8993911743164,2807.06310272217,,
68.9160614013672,2315.15097618103,68.9160614013672,2807.06310272217,,
68.932731628418,2277.02593803406,68.932731628418,2777.97794342041,,
68.9494018554688,2277.02593803406,68.9494018554688,2777.97794342041,,
68.9660720825195,2258.0840587616,68.9660720825195,2762.7809047699,,
68.9827423095703,2238.6200428009,68.9827423095703,2747.61891365051,,
68.9994125366211,2218.80197525024,68.9994125366211,2733.03008079529,,
69.0160827636719,2198.90403747559,69.0160827636719,2717.38004684448,,
69.0327529907227,2179.46195602417,69.0327529907227,2701.43508911133,,
69.0494232177734,2161.18693351746,69.0494232177734,2686.02991104126,,
69.0660934448242,2141.25394821167,69.0660934448242,2670.48597335815,,
69.082763671875,2121.0789680481,69.082763671875,2652.498960495,,
69.0994338989258,2102.45299339294,69.0994338989258,2635.586977005,,
69.1161041259766,2083.72092247009,69.1161041259766,2618.70098114014,,
69.1327743530273,2083.72092247009,69.1327743530273,2618.70098114014,,
69.1494445800781,2063.91406059265,69.1494445800781,2601.53102874756,,
69.1661148071289,2044.59810256958,69.1661148071289,2583.01997184753,,
69.1827850341797,2025.2959728241,69.1827850341797,2564.41807746887,,
69.1994552612305,2006.12807273865,69.1994552612305,2546.35310173035,,
69.2161254882813,1987.65301704407,69.2161254882813,2527.92692184448,,
69.232795715332,1969.42496299744,69.232795715332,2510.30707359314,,
69.2494659423828,1949.28002357483,69.2494659423828,2491.51992797852,,
69.2661361694336,1930.13501167297,69.2661361694336,2470.53599357605,,
69.2828063964844,1912.11700439453,69.2828063964844,2451.46489143372,,
69.2994766235352,1893.74804496765,69.2994766235352,2433.00294876099,,
69.3161468505859,1874.7570514679,69.3161468505859,2413.4829044342,,
69.3328170776367,1855.86702823639,69.3328170776367,2394.04201507568,,
69.3494873046875,1837.11194992065,69.3494873046875,2373.50988388062,,
69.3661575317383,1818.76194477081,69.3661575317383,2353.7929058075,,
69.3828277587891,1818.76194477081,69.3828277587891,2353.7929058075,,
69.3994979858398,1801.45704746246,69.3994979858398,2334.05590057373,,
69.4161682128906,1783.71596336365,69.4161682128906,2315.38105010986,,
69.4328384399414,1764.31405544281,69.4328384399414,2294.88205909729,,
69.4495086669922,1746.41394615173,69.4495086669922,2273.03099632263,,
69.466178894043,1728.62696647644,69.466178894043,2253.43799591064,,
69.4828491210938,1710.82699298859,69.4828491210938,2232.90395736694,,
69.4995193481445,1693.34495067596,69.4995193481445,2212.25190162659,,
69.5161895751953,1675.65703392029,69.5161895751953,2192.48294830322,,
69.5328598022461,1658.18405151367,69.5328598022461,2171.63801193237,,
69.5495300292969,1640.44499397278,69.5495300292969,2150.82693099976,,
69.5662002563477,1640.44499397278,69.5662002563477,2150.82693099976,,
69.5828704833984,1623.81899356842,69.5828704833984,2130.27000427246,,
69.5995330810547,1588.95301818848,69.5995330810547,2089.9670124054,,
69.6162033081055,1588.95301818848,69.6162033081055,2089.9670124054,,
69.6328735351563,1572.45302200317,69.6328735351563,2069.02599334717,,
69.649543762207,1555.66096305847,69.649543762207,2049.2799282074,,
69.6662139892578,1538.51795196533,69.6662139892578,2028.54800224304,,
69.6828842163086,1522.12595939636,69.6828842163086,2007.3299407959,,
69.6995544433594,1505.59198856354,69.6995544433594,1987.60199546814,,
69.7162246704102,1489.15898799896,69.7162246704102,1966.82000160217,,
69.7328948974609,1472.68104553223,69.7328948974609,1946.3529586792,,
69.7495651245117,1457.39698410034,69.7495651245117,1926.26202106476,,
69.7662353515625,1441.28096103668,69.7662353515625,1907.28497505188,,
69.7829055786133,1441.28096103668,69.7829055786133,1907.28497505188,,
69.7995758056641,1424.69298839569,69.7995758056641,1886.52205467224,,
69.8162460327148,1409.4489812851,69.8162460327148,1866.12701416016,,
69.8329162597656,1393.76902580261,69.8329162597656,1846.90296649933,,
69.8495864868164,1377.79200077057,69.8495864868164,1826.88295841217,,
69.8661727905273,1362.75994777679,69.8661727905273,1806.47897720337,,
69.8828430175781,1347.16796875,69.8828430175781,1787.48500347137,,
69.8995132446289,1331.80499076843,69.8995132446289,1767.15195178986,,
69.9161834716797,1317.00897216797,69.9161834716797,1747.65205383301,,
69.9328536987305,1303.14004421234,69.9328536987305,1729.11703586578,,
69.9495239257813,1288.26403617859,69.9495239257813,1710.97695827484,,
69.966194152832,1272.89700508118,69.966194152832,1691.16294384003,,
69.9828643798828,1258.64994525909,69.9828643798828,1671.45800590515,,
69.9995346069336,1244.28999423981,69.9995346069336,1653.06997299194,,
70.0162048339844,1229.86495494843,70.0162048339844,1634.25898551941,,
70.0328750610352,1216.09497070313,70.0328750610352,1615.37897586823,,
70.0495452880859,1216.09497070313,70.0495452880859,1615.37897586823,,
70.0662155151367,1201.66802406311,70.0662155151367,1597.11503982544,,
70.0828857421875,1187.48104572296,70.0828857421875,1577.88598537445,,
70.0995559692383,1173.95901679993,70.0995559692383,1559.40997600555,,
70.1162261962891,1161.30602359772,70.1162261962891,1542.06502437592,,
70.1328964233398,1147.6149559021,70.1328964233398,1525.05195140839,,
70.1495666503906,1133.62896442413,70.1495666503906,1506.44302368164,,
70.1662368774414,1120.65100669861,70.1662368774414,1488.21496963501,,
70.1829071044922,1107.49697685242,70.1829071044922,1471.10795974731,,
70.199577331543,1094.35999393463,70.199577331543,1453.62603664398,,
70.2162475585938,1081.81703090668,70.2162475585938,1436.14101409912,,
70.2329177856445,1081.81703090668,70.2329177856445,1436.14101409912,,
70.2495880126953,1068.57001781464,70.2495880126953,1419.29197311401,,
70.2662582397461,1043.46799850464,70.2662582397461,1384.6709728241,,
70.2829284667969,1043.46799850464,70.2829284667969,1384.6709728241,,
70.2995986938477,1031.49795532227,70.2995986938477,1368.18194389343,,
70.3162689208984,1019.12796497345,70.3162689208984,1352.28300094604,,
70.3329391479492,1006.82103633881,70.3329391479492,1335.46495437622,,
70.349609375,995.003998279572,70.349609375,1319.05496120453,,
70.3662796020508,983.008980751038,70.3662796020508,1303.1849861145,,
70.3829498291016,970.897018909454,70.3829498291016,1286.8880033493,,
70.3996200561523,959.604978561401,70.3996200561523,1270.71702480316,,
70.4162826538086,947.942972183228,70.4162826538086,1255.64897060394,,
70.4329528808594,936.398029327393,70.4329528808594,1239.52794075012,,
70.4496231079102,936.398029327393,70.4496231079102,1239.52794075012,,
70.4662933349609,925.218999385834,70.4662933349609,1224.39098358154,,
70.4829635620117,914.23499584198,70.4829635620117,1209.09702777863,,
70.4996337890625,902.997016906738,70.4996337890625,1194.29397583008,,
70.5163040161133,891.999006271362,70.5163040161133,1179.03804779053,,
70.5329742431641,881.193995475769,70.5329742431641,1164.06905651093,,
70.5496444702148,870.440006256104,70.5496444702148,1149.65403079987,,
70.5663146972656,859.683990478516,70.5663146972656,1134.96804237366,,
70.5829849243164,849.376976490021,70.5829849243164,1120.39005756378,,
70.5996551513672,838.949978351593,70.5996551513672,1106.67300224304,,
70.616325378418,828.345000743866,70.616325378418,1092.10801124573,,
70.6329956054688,818.329989910126,70.6329956054688,1078.04894447327,,
70.6496658325195,808.411002159119,70.6496658325195,1064.28897380829,,
70.6663360595703,808.411002159119,70.6663360595703,1051.06699466705,,
70.6830062866211,788.39898109436,70.6830062866211,1037.2029542923,,
70.6996765136719,788.39898109436,70.6996765136719,1037.2029542923,,
70.7163467407227,778.741002082825,70.7163467407227,1023.69594573975,,
70.7330169677734,769.315004348755,70.7330169677734,1010.81800460815,,
70.7496871948242,759.662985801697,70.7496871948242,997.883021831512,,
70.766357421875,750.064015388489,70.766357421875,984.534025192261,,
70.7830276489258,740.808010101318,70.7830276489258,971.800029277802,,
70.7996978759766,731.333017349243,70.7996978759766,958.854973316193,,
70.8163681030273,722.616016864777,70.8163681030273,946.343004703522,,
70.8330383300781,713.572025299072,70.8330383300781,934.35001373291,,
70.8497085571289,704.6719789505,70.8497085571289,922.137975692749,,
70.8663787841797,695.649027824402,70.8663787841797,909.735023975372,,
70.8830490112305,695.649027824402,70.8830490112305,909.735023975372,,
70.8997192382813,686.982989311218,70.8997192382813,897.629976272583,,
70.916389465332,678.556025028229,70.916389465332,885.930001735687,,
70.9330596923828,669.999003410339,70.9330596923828,874.274015426636,,
70.9497299194336,661.539018154144,70.9497299194336,862.600982189178,,
70.9664001464844,653.398990631104,70.9664001464844,851.324021816254,,
70.9830703735352,644.806981086731,70.9830703735352,839.847981929779,,
70.9997406005859,636.896014213562,70.9997406005859,828.338027000427,,
71.0164108276367,628.857970237732,71.0164108276367,817.673981189728,,
71.0330810546875,620.959997177124,71.0330810546875,806.667983531952,,
71.0497512817383,612.958014011383,71.0497512817383,795.76700925827,,
71.0664215087891,605.122029781342,71.0664215087891,784.982979297638,,
71.0830917358398,597.66298532486,71.0830917358398,774.375021457672,,
71.0997619628906,590.192973613739,71.0997619628906,764.203011989594,,
71.1164321899414,590.192973613739,71.1164321899414,764.203011989594,,
71.1331024169922,582.683026790619,71.1331024169922,754.014015197754,,
71.149772644043,575.369000434875,71.149772644043,743.820011615753,,
71.1664428710938,567.798018455505,71.1664428710938,733.725011348724,,
71.1831130981445,560.594975948334,71.1831130981445,723.34098815918,,
71.1997833251953,553.698003292084,71.1997833251953,713.874995708466,,
71.2164535522461,546.702980995178,71.2164535522461,704.241991043091,,
71.2331237792969,539.55602645874,71.2331237792969,694.675981998444,,
71.2497940063477,532.649993896484,71.2497940063477,684.938013553619,,
71.2664642333984,525.969982147217,71.2664642333984,675.531983375549,,
71.2831344604492,519.383013248444,71.2831344604492,666.6139960289,,
71.2998046875,512.736022472382,71.2998046875,657.492995262146,,
71.3163833618164,512.736022472382,71.3163833618164,657.492995262146,,
71.3330535888672,506.29997253418,71.3330535888672,648.468017578125,,
71.349723815918,493.189990520477,71.349723815918,630.648016929626,,
71.3663940429688,493.189990520477,71.3663940429688,630.648016929626,,
71.3830642700195,487.132996320724,71.3830642700195,621.94299697876,,
71.3997344970703,480.875998735428,71.3997344970703,613.55197429657,,
71.4164047241211,474.667996168137,71.4164047241211,605.086982250214,,
71.4330749511719,468.594014644623,71.4330749511719,596.490979194641,,
71.4497451782227,462.516009807587,71.4497451782227,588.267982006073,,
71.4664154052734,456.777989864349,71.4664154052734,580.071985721588,,
71.4830856323242,451.043993234634,71.4830856323242,572.229981422424,,
71.499755859375,445.324003696442,71.499755859375,564.396977424622,,
71.5164260864258,439.640998840332,71.5164260864258,556.599020957947,,
71.5331802368164,439.640998840332,71.5331802368164,556.599020957947,,
71.5497589111328,433.824986219406,71.5497589111328,548.713982105255,,
71.5664291381836,428.465008735657,71.5664291381836,540.881991386414,,
71.5830993652344,423.029005527496,71.5830993652344,533.712983131409,,
71.5997695922852,417.587995529175,71.5997695922852,526.171982288361,,
71.6164398193359,412.104994058609,71.6164398193359,518.679976463318,,
71.6331100463867,406.872987747192,71.6331100463867,511.364996433258,,
71.6497802734375,401.731997728348,71.6497802734375,504.167020320892,,
71.6664505004883,396.665006875992,71.6664505004883,497.254997491837,,
71.6831207275391,391.678988933563,71.6831207275391,490.334987640381,,
71.6997909545898,386.840999126434,71.6997909545898,483.60601067543,,
71.7164611816406,381.808012723923,71.7164611816406,476.897001266479,,
71.7331314086914,376.823991537094,71.7331314086914,469.944000244141,,
71.7498016357422,376.823991537094,71.7498016357422,469.944000244141,,
71.766471862793,367.388993501663,71.766471862793,456.887990236282,,
71.7831420898438,367.388993501663,71.7831420898438,456.887990236282,,
71.7998123168945,362.650007009506,71.7998123168945,450.40500164032,,
71.8164825439453,358.078002929688,71.8164825439453,443.908005952835,,
71.8331527709961,353.505998849869,71.8331527709961,437.689006328583,,
71.8498229980469,349.148005247116,71.8498229980469,431.522995233536,,
71.8664932250977,344.814002513886,71.8664932250977,425.585001707077,,
71.8831634521484,340.472996234894,71.8831634521484,419.598013162613,,
71.8998336791992,336.153000593185,71.8998336791992,413.700014352798,,
71.91650390625,331.797003746033,71.91650390625,407.739996910095,,
71.9331741333008,327.688992023468,71.9331741333008,401.865005493164,,
71.9498443603516,323.531001806259,71.9498443603516,396.317005157471,,
71.9665145874023,323.531001806259,71.9665145874023,396.317005157471,,
71.9831848144531,319.426000118256,71.9831848144531,390.583992004395,,
71.9998550415039,315.315008163452,71.9998550415039,384.932011365891,,
72.0165252685547,311.428993940353,72.0165252685547,379.471004009247,,
72.0331954956055,307.464003562927,72.0331954956055,374.05401468277,,
72.0498657226563,303.694009780884,72.0498657226563,368.752002716064,,
72.066535949707,299.955010414124,72.066535949707,363.595008850098,,
72.0832061767578,296.249002218246,72.0832061767578,358.543992042542,,
72.0998764038086,292.46398806572,72.0998764038086,353.390008211136,,
72.1165466308594,288.726001977921,72.1165466308594,348.197996616364,,
72.1332168579102,285.151988267899,72.1332168579102,343.163013458252,,
72.1498870849609,281.596004962921,72.1498870849609,338.247001171112,,
72.1665573120117,278.037011623383,72.1665573120117,333.420991897583,,
72.1832275390625,274.648994207382,72.1832275390625,328.521013259888,,
72.1998977661133,274.648994207382,72.1998977661133,328.521013259888,,
72.2165679931641,271.203011274338,72.2165679931641,323.96200299263,,
72.2332382202148,267.825990915298,72.2332382202148,319.164007902145,,
72.2499084472656,264.503985643387,72.2499084472656,314.608991146088,,
72.2665786743164,261.335998773575,72.2665786743164,310.075998306274,,
72.2832489013672,258.147001266479,72.2832489013672,305.803000926971,,
72.299919128418,254.866987466812,72.299919128418,301.344007253647,,
72.3165893554688,251.626014709473,72.3165893554688,296.815991401672,,
72.3332595825195,248.540997505188,72.3332595825195,292.472988367081,,
72.3499298095703,245.511993765831,72.3499298095703,288.235992193222,,
72.3666000366211,242.445006966591,72.3666000366211,284.087002277374,,
72.3832702636719,239.55899477005,72.3832702636719,279.949009418488,,
72.3999404907227,236.518993973732,72.3999404907227,275.902986526489,,
72.4166107177734,236.518993973732,72.4166107177734,275.902986526489,,
72.4332809448242,230.828002095222,72.4332809448242,267.915010452271,,
72.449951171875,230.828002095222,72.449951171875,267.915010452271,,
72.4666213989258,228.135004639626,72.4666213989258,264.064997434616,,
72.4832916259766,225.318998098373,72.4832916259766,260.325998067856,,
72.4999618530273,222.458004951477,72.4999618530273,256.399989128113,,
72.5166320800781,219.750002026558,72.5166320800781,252.514988183975,,
72.5333023071289,217.084005475044,72.5333023071289,248.867005109787,,
72.5499725341797,214.499995112419,72.5499725341797,245.221003890038,,
72.5666351318359,211.900994181633,72.5666351318359,241.613000631332,,
72.5833053588867,209.343999624252,72.5833053588867,238.119006156921,,
72.5999755859375,206.716001033783,72.5999755859375,234.497994184494,,
72.6166458129883,204.288005828857,72.6166458129883,230.996996164322,,
72.6333160400391,204.288005828857,72.6333160400391,230.996996164322,,
72.6499862670898,201.927006244659,72.6499862670898,227.715000510216,,
72.6666564941406,199.536994099617,72.6666564941406,224.493995308876,,
72.6833267211914,197.062000632286,72.6833267211914,221.112996339798,,
72.6999969482422,194.63799893856,72.6999969482422,217.718005180359,,
72.716667175293,192.366003990173,72.716667175293,214.436993002892,,
72.7333374023438,190.080001950264,72.7333374023438,211.310997605324,,
72.7500076293945,187.791004776955,72.7500076293945,208.178997039795,,
72.7666778564453,185.583993792534,72.7666778564453,204.996004700661,,
72.7832641601563,183.351993560791,72.7832641601563,202.02100276947,,
72.799934387207,181.13499879837,72.799934387207,198.88199865818,,
72.8166046142578,179.079994559288,72.8166046142578,195.942997932434,,
