10		10		10		10		10		10		10		10		10		10	
Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_UV		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Cond		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Cond%		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Conc		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Pressure		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Flow		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Temp		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Fractions		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Inject		Emma K 15032024 SFPQ FL 2x 800 mL cultures 9 mL loop001:10_Logbook	
ml	 mAU	ml	 mS/cm	ml	 %	ml	 %B	ml	 MPa	ml	 ml/min	ml	 °C	ml	(Fractions)	ml	(Injections)	ml	(Set Marks)
  96.561	 2093.770000	 100.624	   54.983000	 100.624	   55.000000	 100.624	  100.000000	 100.624	    0.000000	 100.624	    1.000000	 100.614	   24.600000	         	            	         	            	         	            
  96.721	 2090.051000	 100.791	   54.978000	 100.791	   55.000000	 100.791	  100.000000	 100.791	    0.000000	 100.791	    1.000000	 100.780	   24.600000	         	            	         	            	         	            
  96.881	 2086.678000	 100.958	   54.982000	 100.958	   55.000000	 100.958	  100.000000	 100.958	    0.000000	 100.958	    1.000000	 100.947	   24.600000	         	            	         	            	         	            
  97.040	 2083.382000	 101.124	   55.029000	 101.124	   55.000000	 101.124	  100.000000	 101.124	    0.000000	 101.124	    1.000000	 101.114	   24.600000	         	            	         	            	         	            
  97.200	 2080.373000	 101.291	   55.020000	 101.291	   55.000000	 101.291	  100.000000	 101.291	    0.000000	 101.291	    1.000000	 101.280	   24.600000	         	            	         	            	         	            
  97.360	 2077.370000	 101.457	   55.025000	 101.457	   55.000000	 101.457	  100.000000	 101.457	    0.000000	 101.457	    1.000000	 101.447	   24.600000	         	            	         	            	         	            
  97.520	 2074.505000	 101.624	   54.991000	 101.624	   55.000000	 101.624	  100.000000	 101.624	    0.000000	 101.624	    1.000000	 101.613	   24.600000	         	            	         	            	         	            
  97.680	 2071.730000	 101.791	   54.999000	 101.791	   55.000000	 101.791	  100.000000	 101.791	    0.000000	 101.791	    1.000000	 101.780	   24.600000	         	            	         	            	         	            
  97.840	 2068.938000	 101.957	   54.996000	 101.957	   55.000000	 101.957	  100.000000	 101.957	    0.000000	 101.957	    1.000000	 101.946	   24.600000	         	            	         	            	         	            
  98.000	 2066.666000	 102.124	   54.985000	 102.124	   55.000000	 102.124	  100.000000	 102.124	    0.000000	 102.124	    1.000000	 102.113	   24.600000	         	            	         	            	         	            
  98.160	 2064.045000	 102.290	   54.987000	 102.290	   55.000000	 102.290	  100.000000	 102.290	    0.000000	 102.290	    1.000000	 102.280	   24.600000	         	            	         	            	         	            
  98.319	 2062.022000	 102.457	   54.968000	 102.457	   55.000000	 102.457	  100.000000	 102.457	    0.000000	 102.457	    1.000000	 102.446	   24.600000	         	            	         	            	         	            
  98.479	 2059.809000	 102.624	   54.977000	 102.624	   55.000000	 102.624	  100.000000	 102.624	    0.000000	 102.624	    1.000000	 102.613	   24.600000	         	            	         	            	         	            
  98.639	 2057.877000	 102.790	   54.997000	 102.790	   55.000000	 102.790	  100.000000	 102.790	    0.000000	 102.790	    1.000000	 102.779	   24.600000	         	            	         	            	         	            
  98.799	 2056.106000	 102.957	   54.980000	 102.957	   55.000000	 102.957	  100.000000	 102.957	    0.000000	 102.957	    1.000000	 102.946	   24.600000	         	            	         	            	         	            
  98.959	 2054.231000	 103.123	   54.967000	 103.123	   55.000000	 103.123	  100.000000	 103.123	    0.000000	 103.123	    1.000000	 103.113	   24.600000	         	            	         	            	         	            
  99.119	 2052.651000	 103.290	   54.959000	 103.290	   55.000000	 103.290	  100.000000	 103.290	    0.000000	 103.290	    1.000000	 103.279	   24.600000	         	            	         	            	         	            
  99.279	 2051.095000	 103.457	   54.970000	 103.457	   55.000000	 103.457	  100.000000	 103.457	    0.000000	 103.457	    1.000000	 103.446	   24.600000	         	            	         	            	         	            
  99.439	 2049.785000	 103.623	   54.990000	 103.623	   55.000000	 103.623	  100.000000	 103.623	    0.000000	 103.623	    1.000000	 103.612	   24.600000	         	            	         	            	         	            
  99.598	 2048.565000	 103.790	   54.997000	 103.790	   55.000000	 103.790	  100.000000	 103.790	    0.000000	 103.790	    1.000000	 103.779	   24.600000	         	            	         	            	         	            
  99.758	 2047.026000	 103.956	   55.016000	 103.956	   55.000000	 103.956	  100.000000	 103.956	    0.000000	 103.956	    1.000000	 103.945	   24.600000	         	            	         	            	         	            
  99.918	 2045.895000	 104.123	   54.998000	 104.123	   55.000000	 104.123	  100.000000	 104.123	    0.000000	 104.123	    1.000000	 104.112	   24.600000	         	            	         	            	         	            
 100.078	 2044.866000	 104.289	   54.990000	 104.289	   55.000000	 104.289	  100.000000	 104.289	    0.000000	 104.289	    1.000000	 104.279	   24.600000	         	            	         	            	         	            
 100.238	 2044.165000	 104.456	   55.003000	 104.456	   55.000000	 104.456	  100.000000	 104.456	    0.000000	 104.456	    1.000000	 104.445	   24.600000	         	            	         	            	         	            
 100.398	 2042.896000	 104.623	   55.002000	 104.623	   55.000000	 104.623	  100.000000	 104.623	    0.000000	 104.623	    1.000000	 104.612	   24.700000	         	            	         	            	         	            
 100.558	 2042.483000	 104.789	   54.996000	 104.789	   55.000000	 104.789	  100.000000	 104.789	    0.000000	 104.789	    1.000000	 104.778	   24.700000	         	            	         	            	         	            
 100.717	 2041.516000	 104.956	   54.976000	 104.956	   55.000000	 104.956	  100.000000	 104.956	    0.000000	 104.956	    1.000000	 104.945	   24.700000	         	            	         	            	         	            
 100.877	 2040.658000	 105.122	   54.991000	 105.122	   55.000000	 105.122	  100.000000	 105.122	    0.000000	 105.122	    1.000000	 105.111	   24.700000	         	            	         	            	         	            
 101.037	 2040.293000	 105.289	   55.006000	 105.289	   55.000000	 105.289	  100.000000	 105.289	    0.000000	 105.289	    1.000000	 105.278	   24.700000	         	            	         	            	         	            
 101.197	 2039.713000	 105.456	   54.982000	 105.456	   55.000000	 105.456	  100.000000	 105.456	    0.000000	 105.456	    1.000000	 105.445	   24.700000	         	            	         	            	         	            
 101.357	 2039.266000	 105.622	   54.978000	 105.622	   55.000000	 105.622	  100.000000	 105.622	    0.000000	 105.622	    1.000000	 105.611	   24.700000	         	            	         	            	         	            
 101.517	 2038.609000	 105.789	   54.981000	 105.789	   55.000000	 105.789	  100.000000	 105.789	    0.000000	 105.789	    1.000000	 105.778	   24.700000	         	            	         	            	         	            
 101.677	 2038.124000	 105.955	   54.980000	 105.955	   55.000000	 105.955	  100.000000	 105.955	    0.000000	 105.955	    1.000000	 105.944	   24.700000	         	            	         	            	         	            
 101.837	 2038.228000	 106.122	   54.976000	 106.122	   55.000000	 106.122	  100.000000	 106.122	    0.000000	 106.122	    1.000000	 106.111	   24.700000	         	            	         	            	         	            
 101.996	 2037.878000	 106.289	   54.995000	 106.289	   55.000000	 106.289	  100.000000	 106.289	    0.000000	 106.289	    1.000000	 106.278	   24.700000	         	            	         	            	         	            
 102.156	 2037.608000	 106.455	   54.996000	 106.455	   55.000000	 106.455	  100.000000	 106.455	    0.000000	 106.455	    1.000000	 106.444	   24.700000	         	            	         	            	         	            
 102.316	 2037.033000	 106.622	   54.994000	 106.622	   55.000000	 106.622	  100.000000	 106.622	    0.000000	 106.622	    1.000000	 106.611	   24.700000	         	            	         	            	         	            
 102.476	 2036.713000	 106.788	   55.016000	 106.788	   55.000000	 106.788	  100.000000	 106.788	    0.000000	 106.788	    1.000000	 106.777	   24.700000	         	            	         	            	         	            
 102.636	 2036.692000	 106.955	   55.012000	 106.955	   55.000000	 106.955	  100.000000	 106.955	    0.000000	 106.955	    1.000000	 106.944	   24.700000	         	            	         	            	         	            
 102.796	 2036.323000	 107.122	   55.015000	 107.122	   55.000000	 107.122	  100.000000	 107.122	    0.000000	 107.122	    1.000000	 107.110	   24.700000	         	            	         	            	         	            
 102.956	 2036.563000	 107.288	   55.006000	 107.288	   55.000000	 107.288	  100.000000	 107.288	    0.000000	 107.288	    1.000000	 107.277	   24.700000	         	            	         	            	         	            
 103.115	 2036.147000	 107.455	   55.002000	 107.455	   55.000000	 107.455	  100.000000	 107.455	    0.000000	 107.455	    1.000000	 107.444	   24.700000	         	            	         	            	         	            
 103.275	 2035.639000	 107.621	   55.006000	 107.621	   55.000000	 107.621	  100.000000	 107.621	    0.000000	 107.621	    1.000000	 107.610	   24.700000	         	            	         	            	         	            
 103.435	 2035.741000	 107.788	   54.996000	 107.788	   55.000000	 107.788	  100.000000	 107.788	    0.000000	 107.788	    1.000000	 107.777	   24.700000	         	            	         	            	         	            
 103.595	 2035.461000	 107.955	   54.996000	 107.955	   55.000000	 107.955	  100.000000	 107.955	    0.000000	 107.955	    1.000000	 107.943	   24.700000	         	            	         	            	         	            
 103.755	 2035.220000	 108.121	   54.996000	 108.121	   55.000000	 108.121	  100.000000	 108.121	    0.000000	 108.121	    1.000000	 108.110	   24.700000	         	            	         	            	         	            
 103.915	 2035.022000	 108.288	   55.004000	 108.288	   55.000000	 108.288	  100.000000	 108.288	    0.000000	 108.288	    1.000000	 108.276	   24.700000	         	            	         	            	         	            
 104.075	 2034.898000	 108.454	   55.002000	 108.454	   55.000000	 108.454	  100.000000	 108.454	    0.000000	 108.454	    1.000000	 108.443	   24.700000	         	            	         	            	         	            
 104.235	 2034.571000	 108.621	   54.997000	 108.621	   55.000000	 108.621	  100.000000	 108.621	    0.000000	 108.621	    1.000000	 108.610	   24.700000	         	            	         	            	         	            
 104.394	 2034.651000	 108.788	   54.970000	 108.788	   55.000000	 108.788	  100.000000	 108.788	    0.000000	 108.788	    1.000000	 108.776	   24.700000	         	            	         	            	         	            
 104.554	 2034.213000	 108.954	   54.970000	 108.954	   55.000000	 108.954	  100.000000	 108.954	    0.000000	 108.954	    1.000000	 108.943	   24.700000	         	            	         	            	         	            
 104.714	 2034.072000	 109.121	   54.971000	 109.121	   55.000000	 109.121	  100.000000	 109.121	    0.000000	 109.121	    1.000000	 109.109	   24.700000	         	            	         	            	         	            
